lvl,name,element1,element2,element3,power
5,Fast Blade,Scission,-,-,75
30,Burning Blade,Liquefaction,-,-,50
50,Red Lotus Blade,Liquefaction,Detonation,-,75
75,Flat Blade,Impaction,-,-,10
100,Shining Blade,Scission,-,-,30
125,Seraph Blade,Scission,-,-,50
150,Circle Blade,Reverberation,Impaction,-,50
175,Spirits Within,-,-,-,50
200,Vorpal Blade,Scission,Impaction,-,50
225,Swift Blade,Gravitation,-,-,50
240,Savage Blade,Fragmentation,Scission,-,50
300,Sanguine Blade,-,-,-,50
357,Requiescat,Gravitation,Scission,-,50
