joblvl,ws
1,"Raging Axe, Slice, Wasp Sting"
2,"Shining Strike, Fast Blade"
3,
4,
5,
6,
7,
8,
9,
10,Dark Harvest
11,
12,Burning Blade
13,Smash Axe
14,Gust Slash
15,Seraph Strike*
16,
17,
18,
19,
20,Red Lotus Blade*
21,
22,
23,Gale Axe
24,Shadow of Death*
25,Shadowstitch
26,Brainshaker
27,
28,
29,
30,Flat Blade
31,
32,
33,Avalanche Axe
34,Nightmare Scythe
35,Viper Bite*
36,
37,Starlight
38,
39,
40,Shining Blade
41,
42,
43,Spinning Scythe
44,Cyclone*
45,
46,Moonlight*
47,
48,
49,Spinning Axe
50,Seraph Blade*
51,Vorpal Scythe
52,Energy Steal
53,Skullbreaker
54,
55,Rampage
56,Circle Blade
57,Energy Drain*
58,
59,True Strike
60,Calamity
61,
62,
63,Spirits Within
64,
65,
66,Mistral Axe
67,
68,
69,
70,"Decimation**, Judgment*"
71,
72,
73,
74,
75,"Spiral Hell**, Evisceration**, Vorpal Blade*"
