joblvl,ws
1,"Wasp Sting, Fast Blade"
2,"Shining Strike, Flaming Arrow*"
3,
4,
5,
6,
7,
8,
9,
10,Burning Blade
11,
12,
13,
14,Gust Slash
15,"Seraph Strike*, Piercing Arrow*"
16,
17,Red Lotus Blade
18,
19,
20,
21,
22,
23,
24,Shadowstitch
25,
26,"Flat Blade, Brainshaker"
27,
28,
29,
30,Dulling Arrow*
31,
32,
33,
34,"Viper Bite, Shining Blade"
35,
36,
37,Starlight
38,
39,
40,
41,
42,
43,"Cyclone, Seraph Blade*"
44,
45,
46,Moonlight*
47,
48,
49,
50,
51,"Energy Steal, Circle Blade"
52,
53,Skullbreaker
54,
55,
56,"Energy Drain, Spirits Within"
57,
58,
59,"True Strike, Sidewinder*"
60,
61,
62,Vorpal Blade*
63,
64,
65,
66,
67,
68,
69,
70,Judgment*
71,Evisceration**
72,
73,Savage Blade**
74,
